simulation_id,building_id,epw,apartment_count,average_apt_area,levels_count,footprint_size,address
781,2878,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,19,118.46542441613789,4,559.6218776165967,82 Boulevard Al Massira Al Khadra
782,1897,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,75.49648281258864,3,327.1514255212177,99 Lat Phrao Rd
783,2279,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,57,131.96509800291972,5,1508.9591699540526,7230 Al Nashra
784,2474,https://energyplus-weather.s3.amazonaws.com/southwest_pacific_wmo_region_5/SGP/SGP_Singapore.486980_IWEC/SGP_Singapore.486980_IWEC.zip,4,405.1420567698298,1,1620.5682270793193,210 Lorong 8 Toa Payoh
785,1411,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,16,107.22367555727419,6,219.9825749156854,Melhagi 24
786,432,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,106.20056940965489,4,237.2511241394869,82 Boulevard Al Massira Al Khadra
787,1562,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,21,82.75798380554406,4,437.74143472388533,99 Lat Phrao Rd
788,1563,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,16,82.07805045830541,3,432.96894566049707,99 Lat Phrao Rd
789,1564,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,19,70.3653486630503,3,445.6472081993187,99 Lat Phrao Rd
790,5462,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,4,85.42549858240862,3,125.69577030678462,Melhagi 24
791,1320,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,4,179.57891424109386,4,180.22942868301308,99 Lat Phrao Rd
792,1260,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,23,84.38884576341661,4,518.1646864779071,82 Boulevard Al Massira Al Khadra
793,18565,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/CHN/CHN_Shanghai.Shanghai.583670_IWEC/CHN_Shanghai.Shanghai.583670_IWEC.zip,117,87.8027315064408,22,1153.8388584879094,43 Tian Yao Xin Cun
794,256,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,17,119.38322877868443,4,524.3522795437344,82 Boulevard Al Massira Al Khadra
795,308,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,20,82.40129985696497,5,307.15175466475176,82 Boulevard Al Massira Al Khadra
796,1120,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/IND/IND_Mumbai.430030_IWEC/IND_Mumbai.430030_IWEC.zip,145,167.01918602345762,8,4693.551719711634,Mahakali Caves Rd
797,562,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,16,133.60122745908774,5,426.95149502585235,7230 Al Nashra
798,558,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,16,129.10022795843906,5,408.78359967030576,7230 Al Nashra
799,559,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,16,128.97373566000402,5,416.73868724489347,7230 Al Nashra
800,2306,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,15,114.3478907910188,5,328.05150727586914,99 Lat Phrao Rd
801,2305,No match found,15,107.01627662711093,5,7.76856305102797,7230 Al Nashra
801,2302,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,15,149.48508715098757,6,387.4624484410448,Mahakali Caves Rd
802,2303,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/IND/IND_Mumbai.430030_IWEC/IND_Mumbai.430030_IWEC.zip,12,168.0331126899595,5,0.5040159834963907,7230 Al Nashra
803,2304,No match found,15,135.80915082158666,6,13.658049226191068,99 Lat Phrao Rd
804,332,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,18,75.62080506357596,6,227.21383917226433,Melhagi 24
805,368,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,5,86.65897457500132,2,216.64743643750663,7230 Al Nashra
806,16,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,22,82.11373682173708,3,600.4912172031794,99 Lat Phrao Rd
807,17,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,7,84.42039974918886,3,199.60382526664105,82 Boulevard Al Massira Al Khadra
808,1912,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,18,91.12382151438275,4,418.45632759385387,82 Boulevard Al Massira Al Khadra
809,1531,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,13,90.83025362176855,4,295.1983242707464,82 Boulevard Al Massira Al Khadra
810,1529,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,13,90.70213679731422,4,294.78194459133255,99 Lat Phrao Rd
811,2352,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,7,133.8195699872085,3,310.10761786025597,82 Boulevard Al Massira Al Khadra
812,2354,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,14,126.77754167023453,4,528.7199578064658,82 Boulevard Al Massira Al Khadra
813,2351,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,15,118.70749327168724,4,525.0030986088832,99 Lat Phrao Rd
814,2353,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,7,124.71784710398856,3,295.15713390795577,99 Lat Phrao Rd
815,2356,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,120.98612468479337,4,280.6450605055169,Melhagi 24
816,2355,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,2,148.9268785410335,2,148.92687854103346,7230 Al Nashra
817,47,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,16,110.5202504824456,5,457.8020647740106,210 Lorong 8 Toa Payoh
818,2034,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,8,108.1946343547141,4,194.45816158955878,82 Boulevard Al Massira Al Khadra
819,2033,https://energyplus-weather.s3.amazonaws.com/southwest_pacific_wmo_region_5/SGP/SGP_Singapore.486980_IWEC/SGP_Singapore.486980_IWEC.zip,7,96.72885759988135,3,223.60645759535575,Melhagi 24
820,2035,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,6,106.16811239312513,3,191.00417189517486,99 Lat Phrao Rd
821,2000,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,12,61.835026025995155,5,165.37730682936166,99 Lat Phrao Rd
822,1999,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,10,77.12041079267871,5,173.32990220021003,99 Lat Phrao Rd
823,2001,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,10,79.08114697716533,5,177.68811222653028,82 Boulevard Al Massira Al Khadra
824,2273,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,43,57.258106454440174,6,411.71259137506195,7230 Al Nashra
825,3380,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,26,104.20675140093786,5,603.6126447283814,7230 Al Nashra
826,3382,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,21,111.2216208585227,4,600.9719277627324,7230 Al Nashra
827,3381,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,22,113.6360098548274,4,675.7609906394592,99 Lat Phrao Rd
828,18219,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,32,88.87431070578609,6,427.00145328895957,82 Boulevard Al Massira Al Khadra
829,3,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,31,101.33671358272973,10,313.14421401457935,99 Lat Phrao Rd
830,790,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,87.6332379694344,4,195.02278559244905,7230 Al Nashra
831,793,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,46,120.08709094761547,12,460.25458606937525,7230 Al Nashra
832,792,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,47,120.34695929037288,12,469.50575955147,82 Boulevard Al Massira Al Khadra
833,791,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,9,99.20451713101289,4,222.65942489128503,82 Boulevard Al Massira Al Khadra
834,789,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,100.42568964415098,4,224.5969349104097,Melhagi 24
835,5356,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,3,77.2815254510698,2,118.18922203230791,82 Boulevard Al Massira Al Khadra
836,18212,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,8,151.00129285905,5,263.2520590516303,99 Lat Phrao Rd
837,422,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,10,102.69809040199172,3,342.32696800663877,99 Lat Phrao Rd
838,419,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,10,94.48231214101573,3,314.94104047005493,99 Lat Phrao Rd
839,420,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,10,102.10580293954195,3,340.35267646514,99 Lat Phrao Rd
840,1104,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,15,124.41985066080505,5,233.1582708647742,99 Lat Phrao Rd
841,2124,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,19,86.26580827273057,3,546.3501190605981,Melhagi 24
842,5736,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,2,88.36164946352761,2,114.20259715663599,99 Lat Phrao Rd
843,18211,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,10,149.42144020139656,6,253.24423563638283,7230 Al Nashra
844,3323,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,28,125.30218884503212,6,597.4414915334119,99 Lat Phrao Rd
845,15,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,15,91.4642395004927,4,347.2622465711128,7230 Al Nashra
846,1959,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,19,106.52425480974358,5,437.7392325893933,99 Lat Phrao Rd
847,331,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,19,80.4129789857186,5,295.0018642638445,99 Lat Phrao Rd
848,502,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,18,127.24443943690059,4,7.7020781885236325,7230 Al Nashra
849,501,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,17,126.12431107784563,4,601.7586214381305,82 Boulevard Al Massira Al Khadra
850,503,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,8,152.49867567735146,4,307.82708305600755,82 Boulevard Al Massira Al Khadra
851,2990,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,2,126.8854822155302,1,253.7709644310604,99 Lat Phrao Rd
852,469,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,13,56.247157570835576,3,226.99257489885227,99 Lat Phrao Rd
853,468,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,76.62499512254314,3,331.4702707825193,99 Lat Phrao Rd
854,1103,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,15,76.41785767181065,5,224.28237310592888,Mahakali Caves Rd
855,2198,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,58,129.0708115159204,6,1514.747462876286,99 Lat Phrao Rd
856,1081,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/IND/IND_Mumbai.430030_IWEC/IND_Mumbai.430030_IWEC.zip,19,70.94338473050925,5,268.71133363685914,99 Lat Phrao Rd
857,1082,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,17,79.69024179049885,5,272.0027783873132,99 Lat Phrao Rd
858,18207,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,11,106.59832367244849,6,216.3343371837995,7230 Al Nashra
859,530,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,14,113.3772065671928,7,113.00864182212442,99 Lat Phrao Rd
860,533,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,14,167.06456557942266,7,79.75938704681658,7230 Al Nashra
861,532,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,15,109.72267249714926,7,109.61333723006325,99 Lat Phrao Rd
862,1631,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,9,143.6962109225555,5,265.7220333947514,7230 Al Nashra
863,3290,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,23,133.94616989682672,6,521.2497814334125,99 Lat Phrao Rd
864,3303,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,15,136.23863514520067,4,522.9903171822268,99 Lat Phrao Rd
865,3287,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,15,135.98983205255118,4,521.7593171844546,7230 Al Nashra
866,3310,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,44,115.56316880721506,8,668.0497210651052,7230 Al Nashra
867,3313,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,44,115.45178426154013,8,668.0497375436589,7230 Al Nashra
868,3292,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,23,133.9717041379626,6,521.3332237316102,7230 Al Nashra
869,3305,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,23,134.50301342071168,6,523.7251712144232,Laxenburger Str. 2
870,3306,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,18,107.22451785757387,6,323.30101446757385,7230 Al Nashra
871,3307,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/AUT/AUT_Vienna.Schwechat.110360_IWEC/AUT_Vienna.Schwechat.110360_IWEC.zip,21,108.90443466188832,7,6.427975281865331,Avenida da Boavista 1150
872,3308,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,24,110.31648179644385,8,331.9896921348449,99 Lat Phrao Rd
873,3284,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/PRT/PRT_Porto.085450_IWEC/PRT_Porto.085450_IWEC.zip,15,136.04001691531118,4,521.9723924048603,82 Boulevard Al Massira Al Khadra
874,1128,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,15,117.72781090713491,4,510.32753219097225,99 Lat Phrao Rd
875,1217,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,52,85.68168014874598,8,587.3438640716354,82 Boulevard Al Massira Al Khadra
876,18238,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,21,220.1639155929449,7,1280.2455949637842,Melhagi 24
877,18242,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,12,581.0198499079247,8,104.47750143674537,99 Lat Phrao Rd
878,17522,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,11,146.56830921414422,6,264.1275717292658,99 Lat Phrao Rd
879,17519,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,11,145.55623193327145,6,264.0275166356565,99 Lat Phrao Rd
880,1821,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,19,80.00187398351976,6,262.39121511306035,82 Boulevard Al Massira Al Khadra
881,1818,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,20,94.23559019378675,6,328.83122290340265,99 Lat Phrao Rd
882,1819,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,19,79.68549185866735,6,261.84731153095674,99 Lat Phrao Rd
883,1822,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,15,109.13290834637523,6,288.3738934022454,Avenida da Boavista 1150
884,1820,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,17,115.82221803255767,6,345.77551565054074,7230 Al Nashra
885,18244,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/PRT/PRT_Porto.085450_IWEC/PRT_Porto.085450_IWEC.zip,15,133.56022994224278,5,471.23650170100046,7230 Al Nashra
886,18367,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,25,129.059633044772,5,609.9828544832942,99 Lat Phrao Rd
887,835,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,13,49.88533150726399,4,163.9468094245924,7230 Al Nashra
888,2891,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,8,278.6155132032666,5,662.8924837325483,82 Boulevard Al Massira Al Khadra
889,1535,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,26,81.60673901521919,4,513.0804404340529,99 Lat Phrao Rd
890,1534,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,17,74.05876065473753,4,313.08940373657697,99 Lat Phrao Rd
891,701,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,8,173.51706296113142,5,225.90914404345767,99 Lat Phrao Rd
892,704,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,8,170.77158188603133,5,18.54780177315194,99 Lat Phrao Rd
